tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.15802	-	-	CUFF.15802	-	-	ENSMUST00000140843	6204-7293	ENSMUST00000140843:6204-7293	-	1.57305	0.852868	2.13217	OK	0.529923936
CUFF.19012	-	-	CUFF.19012	-	-	ENSMUST00000111698	1705-2607	ENSMUST00000111698:1705-2607	-	1.57866	0.772261	2.38114	OK	0.531813815
CUFF.18188	-	-	CUFF.18188	-	-	ENSMUST00000133213	838-1586	ENSMUST00000133213:838-1586	-	1.59872	0.698442	2.32814	OK	0.538571562
CUFF.31585	-	-	CUFF.31585	-	-	ENSMUST00000092486	597-1343	ENSMUST00000092486:597-1343	-	1.60461	0.700315	2.33438	OK	0.540555766
CUFF.25755	-	-	CUFF.25755	-	-	ENSMUST00000074875	80-715	ENSMUST00000074875:80-715	-	1.6138	0.548488	2.4682	OK	0.543651663
CUFF.28495	-	-	CUFF.28495	-	-	ENSMUST00000102996	795-1969	ENSMUST00000102996:795-1969	-	1.61471	0.939453	2.27446	OK	0.543958221
CUFF.10417	-	-	CUFF.10417	-	-	ENSMUST00000029562	343-1082	ENSMUST00000029562:343-1082	-	1.62558	0.706948	2.35649	OK	0.547620071
CUFF.17412	-	-	CUFF.17412	-	-	ENSMUST00000087264	2660-3255	ENSMUST00000087264:2660-3255	-	1.6304	0.585361	2.24388	OK	0.549243817
CUFF.18045	-	-	CUFF.18045	-	-	ENSMUST00000097619	141-839	ENSMUST00000097619:141-839	-	1.64297	0.66531	2.41175	OK	0.553478357
CUFF.2571	-	-	CUFF.2571	-	-	ENSMUST00000116547	5-666	ENSMUST00000116547:5-666	-	1.64896	0.702551	2.54675	OK	0.555496249
CUFF.4843	-	-	CUFF.4843	-	-	ENSMUST00000175905	47-1055	ENSMUST00000175905:47-1055	-	1.65927	0.863814	2.41868	OK	0.558969448
CUFF.16050	-	-	CUFF.16050	-	-	ENSMUST00000028328	183-876	ENSMUST00000028328:183-876	-	1.65974	0.67011	2.42915	OK	0.55912778
CUFF.4478	-	-	CUFF.4478	-	-	ENSMUST00000177457	840-1393	ENSMUST00000177457:840-1393	-	1.66023	0.524849	2.51928	OK	0.559292849
CUFF.23453	-	-	CUFF.23453	-	-	ENSMUST00000035346	1006-1663	ENSMUST00000035346:1006-1663	-	1.6635	0.706829	2.56225	OK	0.560394436
CUFF.22401	-	-	CUFF.22401	-	-	ENSMUST00000029106	1077-1767	ENSMUST00000029106:1077-1767	-	1.66998	0.673024	2.43971	OK	0.562577398
CUFF.28167	-	-	CUFF.28167	-	-	ENSMUST00000021234	4312-4967	ENSMUST00000021234:4312-4967	-	1.67086	0.708987	2.57008	OK	0.562873849
CUFF.10862	-	-	CUFF.10862	-	-	ENSMUST00000061405	351-1214	ENSMUST00000061405:351-1214	-	1.672	0.807161	2.48875	OK	0.563257889
CUFF.14159	-	-	CUFF.14159	-	-	ENSMUST00000067908	1212-2071	ENSMUST00000067908:1212-2071	-	1.6822	0.810919	2.50033	OK	0.566694031
CUFF.25014	-	-	CUFF.25014	-	-	ENSMUST00000103107	422-1004	ENSMUST00000103107:422-1004	-	1.68638	0.598436	2.29401	OK	0.568102176
CUFF.6096	-	-	CUFF.6096	-	-	ENSMUST00000094541	269-885	ENSMUST00000094541:269-885	-	1.68811	0.565406	2.54432	OK	0.568684973
CUFF.11161	-	-	CUFF.11161	-	-	ENSMUST00000068006	132-850	ENSMUST00000068006:132-850	-	1.69191	0.727625	2.42542	OK	0.569965104
CUFF.9978	-	-	CUFF.9978	-	-	ENSMUST00000174603	1-581	ENSMUST00000174603:1-581	-	1.69534	0.6005	2.30192	OK	0.571120591
CUFF.24131	-	-	CUFF.24131	-	-	ENSMUST00000170219	507-1326	ENSMUST00000170219:507-1326	-	1.69721	0.779648	2.4807	OK	0.571750551
CUFF.31171	-	-	CUFF.31171	-	-	ENSMUST00000182726	2759-4125	ENSMUST00000182726:2759-4125	-	1.69755	1.06238	2.29474	OK	0.571865089
CUFF.11727	-	-	CUFF.11727	-	-	ENSMUST00000166273	117-696	ENSMUST00000166273:117-696	-	1.69985	0.601537	2.30589	OK	0.572639905
CUFF.30641	-	-	CUFF.30641	-	-	ENSMUST00000029662	2545-3158	ENSMUST00000029662:2545-3158	-	1.70047	0.568173	2.55678	OK	0.572848769
CUFF.26219	-	-	CUFF.26219	-	-	ENSMUST00000097785	6388-7274	ENSMUST00000097785:6388-7274	-	1.7007	0.851725	2.35862	OK	0.572926251
CUFF.10231	-	-	CUFF.10231	-	-	ENSMUST00000055438	601-1248	ENSMUST00000055438:601-1248	-	1.70099	0.717753	2.60186	OK	0.573023945
CUFF.26999	-	-	CUFF.26999	-	-	ENSMUST00000090823	0-1155	ENSMUST00000090823:0-1155	-	1.70795	1.00517	2.36214	OK	0.575368607
CUFF.316	-	-	CUFF.316	-	-	ENSMUST00000103005	2717-3770	ENSMUST00000103005:2717-3770	-	1.70803	0.937152	2.37044	OK	0.575395557
CUFF.737	-	-	CUFF.737	-	-	ENSMUST00000107575	256-1071	ENSMUST00000107575:256-1071	-	1.70831	0.783474	2.49287	OK	0.575489882
CUFF.28095	-	-	CUFF.28095	-	-	ENSMUST00000042964	35-1018	ENSMUST00000042964:35-1018	-	1.71247	0.885783	2.48019	OK	0.57689129
CUFF.22262	-	-	CUFF.22262	-	-	ENSMUST00000108894	193-1037	ENSMUST00000108894:193-1037	-	1.72159	0.825331	2.54477	OK	0.579963605
CUFF.5582	-	-	CUFF.5582	-	-	ENSMUST00000072156	50-1130	ENSMUST00000072156:50-1130	-	1.72164	0.967472	2.36493	OK	0.579980449
CUFF.32284	-	-	CUFF.32284	-	-	ENSMUST00000040273	1087-2504	ENSMUST00000040273:1087-2504	-	1.72188	1.06511	2.37601	OK	0.5800613
CUFF.20794	-	-	CUFF.20794	-	-	ENSMUST00000143567	55-1134	ENSMUST00000143567:55-1134	-	1.7236	0.968368	2.36712	OK	0.580640728
CUFF.25680	-	-	CUFF.25680	-	-	ENSMUST00000044217	1511-3869	ENSMUST00000044217:1511-3869	-	1.72423	1.2555	2.19097	OK	0.58085296
CUFF.26659	-	-	CUFF.26659	-	-	ENSMUST00000105797	1664-2810	ENSMUST00000105797:1664-2810	-	1.72426	1.01306	2.38069	OK	0.580863066
CUFF.19591	-	-	CUFF.19591	-	-	ENSMUST00000168172	485-2133	ENSMUST00000168172:485-2133	-	1.72782	1.12715	2.32475	OK	0.582062347
CUFF.30267	-	-	CUFF.30267	-	-	ENSMUST00000106469	739-1545	ENSMUST00000106469:739-1545	-	1.73382	0.792222	2.52071	OK	0.584083608
CUFF.29922	-	-	CUFF.29922	-	-	ENSMUST00000023226	959-1631	ENSMUST00000023226:959-1631	-	1.73412	0.691051	2.50506	OK	0.584184671
CUFF.4717	-	-	CUFF.4717	-	-	ENSMUST00000078525	20-792	ENSMUST00000078525:20-792	-	1.73541	0.827113	2.55653	OK	0.584619242
CUFF.13066	-	-	CUFF.13066	-	-	ENSMUST00000039827	2902-3673	ENSMUST00000039827:2902-3673	-	1.73846	0.828186	2.55985	OK	0.585646716
CUFF.3624	-	-	CUFF.3624	-	-	ENSMUST00000057150	465-1169	ENSMUST00000057150:465-1169	-	1.73922	0.742095	2.47365	OK	0.585902742
CUFF.2021	-	-	CUFF.2021	-	-	ENSMUST00000068243	14-651	ENSMUST00000068243:14-651	-	1.74022	0.729021	2.6427	OK	0.586239619
CUFF.18190	-	-	CUFF.18190	-	-	ENSMUST00000133213	2776-3445	ENSMUST00000133213:2776-3445	-	1.74529	0.69415	2.51629	OK	0.587947584
CUFF.18802	-	-	CUFF.18802	-	-	ENSMUST00000121739	202-1135	ENSMUST00000121739:202-1135	-	1.75026	0.933252	2.48867	OK	0.589621861
CUFF.21739	-	-	CUFF.21739	-	-	ENSMUST00000045466	30-565	ENSMUST00000045466:30-565	-	1.75034	0.542507	2.60404	OK	0.589648811
CUFF.29982	-	-	CUFF.29982	-	-	ENSMUST00000171634	1501-2102	ENSMUST00000171634:1501-2102	-	1.75179	0.579517	2.60783	OK	0.590137283
CUFF.27739	-	-	CUFF.27739	-	-	ENSMUST00000044152	1253-2119	ENSMUST00000044152:1253-2119	-	1.75203	0.871395	2.41309	OK	0.590218133
CUFF.7581	-	-	CUFF.7581	-	-	ENSMUST00000165223	2286-2920	ENSMUST00000165223:2286-2920	-	1.75234	0.732471	2.65521	OK	0.590322565
CUFF.100	-	-	CUFF.100	-	-	ENSMUST00000174766	1027-1926	ENSMUST00000174766:1027-1926	-	1.75236	0.903978	2.45365	OK	0.590329302
CUFF.15319	-	-	CUFF.15319	-	-	ENSMUST00000114172	243-976	ENSMUST00000114172:243-976	-	1.75359	0.791928	2.45498	OK	0.590743661
CUFF.742	-	-	CUFF.742	-	-	ENSMUST00000100635	340-874	ENSMUST00000100635:340-874	-	1.75564	0.543523	2.60891	OK	0.591434258
CUFF.31182	-	-	CUFF.31182	-	-	ENSMUST00000182064	4389-5220	ENSMUST00000182064:4389-5220	-	1.75725	0.838243	2.58458	OK	0.59197663
CUFF.2852	-	-	CUFF.2852	-	-	ENSMUST00000020349	4119-4652	ENSMUST00000020349:4119-4652	-	1.76096	0.544543	2.61381	OK	0.593226442
CUFF.25856	-	-	CUFF.25856	-	-	ENSMUST00000161519	593-1356	ENSMUST00000161519:593-1356	-	1.76331	0.836869	2.58669	OK	0.594018103
CUFF.3	-	-	CUFF.3	-	-	ENSMUST00000183291	383-1080	ENSMUST00000183291:383-1080	-	1.76389	0.749548	2.49849	OK	0.594213491
CUFF.32466	-	-	CUFF.32466	-	-	ENSMUST00000180619	20-1408	ENSMUST00000180619:20-1408	-	1.76403	1.08736	2.42565	OK	0.594260654
CUFF.18352	-	-	CUFF.18352	-	-	ENSMUST00000106104	2-1159	ENSMUST00000106104:2-1159	-	1.76524	1.0536	2.4584	OK	0.594668275
CUFF.20842	-	-	CUFF.20842	-	-	ENSMUST00000168501	618-1150	ENSMUST00000168501:618-1150	-	1.76632	0.545567	2.61872	OK	0.595032101
CUFF.18788	-	-	CUFF.18788	-	-	ENSMUST00000167320	7487-8183	ENSMUST00000167320:7487-8183	-	1.76747	0.750625	2.50208	OK	0.59541951
CUFF.15998	-	-	CUFF.15998	-	-	ENSMUST00000095147	188-1506	ENSMUST00000095147:188-1506	-	1.77065	1.10107	2.42235	OK	0.596490778
CUFF.18183	-	-	CUFF.18183	-	-	ENSMUST00000086444	20-551	ENSMUST00000086444:20-551	-	1.77171	0.546594	2.62365	OK	0.596847867
CUFF.27960	-	-	CUFF.27960	-	-	ENSMUST00000107972	1044-1575	ENSMUST00000107972:1044-1575	-	1.77171	0.546594	2.62365	OK	0.596847867
CUFF.23544	-	-	CUFF.23544	-	-	ENSMUST00000098866	3-992	ENSMUST00000098866:3-992	-	1.77328	0.939103	2.34776	OK	0.597376763
CUFF.10124	-	-	CUFF.10124	-	-	ENSMUST00000105987	3105-4159	ENSMUST00000105987:3105-4159	-	1.77426	0.991337	2.42327	OK	0.597706903
CUFF.24507	-	-	CUFF.24507	-	-	ENSMUST00000180230	28-1146	ENSMUST00000180230:28-1146	-	1.77704	1.03843	2.44031	OK	0.59864342
CUFF.27787	-	-	CUFF.27787	-	-	ENSMUST00000162041	710-1632	ENSMUST00000162041:710-1632	-	1.77706	0.944387	2.51836	OK	0.598650158
CUFF.17407	-	-	CUFF.17407	-	-	ENSMUST00000138239	2933-3561	ENSMUST00000138239:2933-3561	-	1.7771	0.739469	2.68057	OK	0.598663633
CUFF.9459	-	-	CUFF.9459	-	-	ENSMUST00000133236	65-725	ENSMUST00000133236:65-725	-	1.77969	0.703616	2.55061	OK	0.599536143
CUFF.26360	-	-	CUFF.26360	-	-	ENSMUST00000004994	9-1450	ENSMUST00000004994:9-1450	-	1.78229	1.12793	2.417	OK	0.600412023
CUFF.8954	-	-	CUFF.8954	-	-	ENSMUST00000078902	391-1050	ENSMUST00000078902:391-1050	-	1.78359	0.704683	2.55448	OK	0.600849963
CUFF.22751	-	-	CUFF.22751	-	-	ENSMUST00000075144	534-1258	ENSMUST00000075144:534-1258	-	1.78391	0.801772	2.48549	OK	0.600957763
CUFF.29958	-	-	CUFF.29958	-	-	ENSMUST00000169108	3149-3872	ENSMUST00000169108:3149-3872	-	1.78734	0.802881	2.48893	OK	0.60211325
CUFF.22719	-	-	CUFF.22719	-	-	ENSMUST00000082183	735-1750	ENSMUST00000082183:735-1750	-	1.78799	0.972238	2.57357	OK	0.60233222
CUFF.4137	-	-	CUFF.4137	-	-	ENSMUST00000128657	489-1017	ENSMUST00000128657:489-1017	-	1.78808	0.5497	2.63856	OK	0.602362539
CUFF.28444	-	-	CUFF.28444	-	-	ENSMUST00000183801	733-1553	ENSMUST00000183801:733-1553	-	1.78859	0.849487	2.61925	OK	0.602534346
CUFF.28962	-	-	CUFF.28962	-	-	ENSMUST00000028248	1616-2176	ENSMUST00000028248:1616-2176	-	1.79041	0.621946	2.38413	OK	0.603147462
CUFF.20490	-	-	CUFF.20490	-	-	ENSMUST00000079424	425-1082	ENSMUST00000079424:425-1082	-	1.79146	0.706829	2.56225	OK	0.603501182
CUFF.1527	-	-	CUFF.1527	-	-	ENSMUST00000101146	947-1539	ENSMUST00000101146:947-1539	-	1.79235	0.588327	2.64747	OK	0.603801003
CUFF.5284	-	-	CUFF.5284	-	-	ENSMUST00000038361	255-1104	ENSMUST00000038361:255-1104	-	1.79816	0.888843	2.46141	OK	0.605758256
CUFF.16826	-	-	CUFF.16826	-	-	ENSMUST00000167323	195-721	ENSMUST00000167323:195-721	-	1.79917	0.55179	2.64859	OK	0.606098502
CUFF.27957	-	-	CUFF.27957	-	-	ENSMUST00000084301	11992-12905	ENSMUST00000084301:11992-12905	-	1.79959	0.953696	2.54319	OK	0.60623999
CUFF.2968	-	-	CUFF.2968	-	-	ENSMUST00000162054	459-1853	ENSMUST00000162054:459-1853	-	1.80389	1.12432	2.41521	OK	0.60768856
CUFF.24078	-	-	CUFF.24078	-	-	ENSMUST00000036719	817-1341	ENSMUST00000036719:817-1341	-	1.81039	0.553896	2.6587	OK	0.609878259
CUFF.21924	-	-	CUFF.21924	-	-	ENSMUST00000095438	537-1861	ENSMUST00000095438:537-1861	-	1.81297	1.09608	2.49906	OK	0.610747401
CUFF.29966	-	-	CUFF.29966	-	-	ENSMUST00000076442	3682-4459	ENSMUST00000076442:3682-4459	-	1.82147	0.821791	2.61479	OK	0.613610853
CUFF.26757	-	-	CUFF.26757	-	-	ENSMUST00000111976	1594-2339	ENSMUST00000111976:1594-2339	-	1.82191	0.857089	2.64918	OK	0.613759079
CUFF.20295	-	-	CUFF.20295	-	-	ENSMUST00000118600	8060-9028	ENSMUST00000118600:8060-9028	-	1.82198	0.959476	2.39869	OK	0.61378266
CUFF.20959	-	-	CUFF.20959	-	-	ENSMUST00000120006	757-2327	ENSMUST00000120006:757-2327	-	1.82643	1.18315	2.44025	OK	0.615281762
CUFF.8217	-	-	CUFF.8217	-	-	ENSMUST00000098924	1841-2743	ENSMUST00000098924:1841-2743	-	1.82793	0.965327	2.5742	OK	0.615787077
CUFF.18465	-	-	CUFF.18465	-	-	ENSMUST00000153398	1132-1970	ENSMUST00000153398:1132-1970	-	1.82933	0.900511	2.49372	OK	0.616258704
CUFF.7620	-	-	CUFF.7620	-	-	ENSMUST00000072646	652-1236	ENSMUST00000072646:652-1236	-	1.83002	0.596387	2.68374	OK	0.616491149
CUFF.26553	-	-	CUFF.26553	-	-	ENSMUST00000154742	1142-1884	ENSMUST00000154742:1142-1884	-	1.83206	0.860554	2.6599	OK	0.617178378
CUFF.20530	-	-	CUFF.20530	-	-	ENSMUST00000142762	392-1197	ENSMUST00000142762:392-1197	-	1.83319	0.865316	2.66806	OK	0.617559048
CUFF.13507	-	-	CUFF.13507	-	-	ENSMUST00000107010	800-1510	ENSMUST00000107010:800-1510	-	1.8332	0.817582	2.5345	OK	0.617562417
CUFF.29036	-	-	CUFF.29036	-	-	ENSMUST00000185919	595-1431	ENSMUST00000185919:595-1431	-	1.83511	0.902665	2.49969	OK	0.618205852
CUFF.19011	-	-	CUFF.19011	-	-	ENSMUST00000111677	1512-2411	ENSMUST00000111677:1512-2411	-	1.83581	0.968548	2.58279	OK	0.618441665
CUFF.16467	-	-	CUFF.16467	-	-	ENSMUST00000113165	357-1066	ENSMUST00000113165:357-1066	-	1.83683	0.818735	2.53808	OK	0.61878528
CUFF.18430	-	-	CUFF.18430	-	-	ENSMUST00000112885	804-1734	ENSMUST00000112885:804-1734	-	1.83738	0.936263	2.62154	OK	0.618970562
CUFF.19054	-	-	CUFF.19054	-	-	ENSMUST00000111697	447-1471	ENSMUST00000111697:447-1471	-	1.83912	1.02038	2.49426	OK	0.619556727
CUFF.19035	-	-	CUFF.19035	-	-	ENSMUST00000111688	31-897	ENSMUST00000111688:31-897	-	1.83963	0.938425	2.54715	OK	0.619728534
CUFF.30684	-	-	CUFF.30684	-	-	ENSMUST00000160884	490-1040	ENSMUST00000160884:490-1040	-	1.84206	0.633254	2.42747	OK	0.620547145
CUFF.24956	-	-	CUFF.24956	-	-	ENSMUST00000122841	2223-2741	ENSMUST00000122841:2223-2741	-	1.84491	0.560312	2.6895	OK	0.621507243
CUFF.20012	-	-	CUFF.20012	-	-	ENSMUST00000015645	1253-1991	ENSMUST00000015645:1253-1991	-	1.84577	0.865219	2.67431	OK	0.621796957
CUFF.26437	-	-	CUFF.26437	-	-	ENSMUST00000034796	30-924	ENSMUST00000034796:30-924	-	1.8491	0.973965	2.59724	OK	0.622918757
CUFF.2945	-	-	CUFF.2945	-	-	ENSMUST00000015138	1188-2583	ENSMUST00000015138:1188-2583	-	1.85109	1.16513	2.4967	OK	0.623589142
CUFF.20010	-	-	CUFF.20010	-	-	ENSMUST00000187083	5351-6056	ENSMUST00000187083:5351-6056	-	1.85147	0.82338	2.55248	OK	0.623717155
CUFF.3271	-	-	CUFF.3271	-	-	ENSMUST00000024958	3353-4214	ENSMUST00000024958:3353-4214	-	1.85362	0.943875	2.56195	OK	0.62444144
CUFF.18476	-	-	CUFF.18476	-	-	ENSMUST00000139566	2-581	ENSMUST00000139566:2-581	-	1.85438	0.601537	2.70692	OK	0.624697466
CUFF.9998	-	-	CUFF.9998	-	-	ENSMUST00000189932	574-1653	ENSMUST00000189932:574-1653	-	1.85619	1.07596	2.52852	OK	0.625307213
CUFF.5698	-	-	CUFF.5698	-	-	ENSMUST00000039798	967-1514	ENSMUST00000039798:967-1514	-	1.85814	0.636727	2.44079	OK	0.625964123
CUFF.26898	-	-	CUFF.26898	-	-	ENSMUST00000041284	2360-3063	ENSMUST00000041284:2360-3063	-	1.85888	0.825723	2.55974	OK	0.626213411
CUFF.30065	-	-	CUFF.30065	-	-	ENSMUST00000179321	16-718	ENSMUST00000179321:16-718	-	1.86261	0.826899	2.56339	OK	0.627469962
CUFF.7567	-	-	CUFF.7567	-	-	ENSMUST00000189738	2501-3888	ENSMUST00000189738:2501-3888	-	1.8636	1.17185	2.5111	OK	0.62780347
CUFF.190	-	-	CUFF.190	-	-	ENSMUST00000115275	2148-2943	ENSMUST00000115275:2148-2943	-	1.86417	0.876201	2.70162	OK	0.627995489
CUFF.24424	-	-	CUFF.24424	-	-	ENSMUST00000005507	710-1349	ENSMUST00000005507:710-1349	-	1.86548	0.726739	2.63443	OK	0.628436798
CUFF.30816	-	-	CUFF.30816	-	-	ENSMUST00000190514	133-865	ENSMUST00000190514:133-865	-	1.86672	0.872311	2.69623	OK	0.628854525
CUFF.31157	-	-	CUFF.31157	-	-	ENSMUST00000182588	3196-3990	ENSMUST00000182588:3196-3990	-	1.86733	0.877304	2.70502	OK	0.62906002
CUFF.20763	-	-	CUFF.20763	-	-	ENSMUST00000128061	94-608	ENSMUST00000128061:94-608	-	1.86867	0.564672	2.71043	OK	0.629511435
CUFF.17912	-	-	CUFF.17912	-	-	ENSMUST00000073942	154-792	ENSMUST00000073942:154-792	-	1.86977	0.727878	2.63856	OK	0.629881999
CUFF.29944	-	-	CUFF.29944	-	-	ENSMUST00000169438	4738-6616	ENSMUST00000169438:4738-6616	-	1.87181	1.2982	2.41095	OK	0.630569227
CUFF.30019	-	-	CUFF.30019	-	-	ENSMUST00000080857	594-1417	ENSMUST00000080857:594-1417	-	1.87361	0.916923	2.53917	OK	0.631175606
CUFF.27250	-	-	CUFF.27250	-	-	ENSMUST00000113818	5057-5849	ENSMUST00000113818:5057-5849	-	1.87367	0.87952	2.71185	OK	0.631195818
CUFF.20154	-	-	CUFF.20154	-	-	ENSMUST00000106178	230-1485	ENSMUST00000106178:230-1485	-	1.87673	1.15634	2.54395	OK	0.632226661
CUFF.14959	-	-	CUFF.14959	-	-	ENSMUST00000059352	1059-1757	ENSMUST00000059352:1059-1757	-	1.87768	0.831638	2.57808	OK	0.632546694
CUFF.23862	-	-	CUFF.23862	-	-	ENSMUST00000067801	1002-1669	ENSMUST00000067801:1002-1669	-	1.87802	0.78326	2.61087	OK	0.632661232
CUFF.20522	-	-	CUFF.20522	-	-	ENSMUST00000106236	1722-2790	ENSMUST00000106236:1722-2790	-	1.8798	1.08705	2.55456	OK	0.633260872
CUFF.19474	-	-	CUFF.19474	-	-	ENSMUST00000092887	4814-5480	ENSMUST00000092887:4814-5480	-	1.88208	0.784437	2.61479	OK	0.634028951
CUFF.3484	-	-	CUFF.3484	-	-	ENSMUST00000168779	2166-3202	ENSMUST00000168779:2166-3202	-	1.88233	1.06459	2.63347	OK	0.634113171
CUFF.26208	-	-	CUFF.26208	-	-	ENSMUST00000187486	2359-2963	ENSMUST00000187486:2359-2963	-	1.88356	0.768852	2.78709	OK	0.634527529
CUFF.1174	-	-	CUFF.1174	-	-	ENSMUST00000107372	3253-4658	ENSMUST00000107372:3253-4658	-	1.884	1.19815	2.47893	OK	0.634675755
CUFF.4513	-	-	CUFF.4513	-	-	ENSMUST00000023559	1382-1955	ENSMUST00000023559:1382-1955	-	1.88448	0.607836	2.73526	OK	0.634837456
CUFF.17944	-	-	CUFF.17944	-	-	ENSMUST00000049680	15-1327	ENSMUST00000049680:15-1327	-	1.88496	1.15035	2.6104	OK	0.634999156
CUFF.9479	-	-	CUFF.9479	-	-	ENSMUST00000168003	407-1410	ENSMUST00000168003:407-1410	-	1.88742	1.04174	2.54649	OK	0.635827873
CUFF.2942	-	-	CUFF.2942	-	-	ENSMUST00000015138	45-740	ENSMUST00000015138:45-740	-	1.88913	0.835227	2.5892	OK	0.636403932
CUFF.12157	-	-	CUFF.12157	-	-	ENSMUST00000046182	1255-2134	ENSMUST00000046182:1255-2134	-	1.89015	0.990585	2.64156	OK	0.636747547
CUFF.16982	-	-	CUFF.16982	-	-	ENSMUST00000185143	296-1359	ENSMUST00000185143:296-1359	-	1.89074	1.09216	2.56658	OK	0.636946304
CUFF.26756	-	-	CUFF.26756	-	-	ENSMUST00000111977	2452-2962	ENSMUST00000111977:2452-2962	-	1.89305	0.569101	2.73168	OK	0.637724489
CUFF.7569	-	-	CUFF.7569	-	-	ENSMUST00000186349	655-1379	ENSMUST00000186349:655-1379	-	1.8954	0.881949	2.72603	OK	0.638516149
CUFF.15550	-	-	CUFF.15550	-	-	ENSMUST00000040971	863-1587	ENSMUST00000040971:863-1587	-	1.8954	0.881949	2.72603	OK	0.638516149
CUFF.17138	-	-	CUFF.17138	-	-	ENSMUST00000107453	621-1283	ENSMUST00000107453:621-1283	-	1.89849	0.789176	2.63059	OK	0.639557099
CUFF.9348	-	-	CUFF.9348	-	-	ENSMUST00000086010	742-1312	ENSMUST00000086010:742-1312	-	1.8999	0.611035	2.74966	OK	0.640032095
CUFF.29925	-	-	CUFF.29925	-	-	ENSMUST00000023226	3911-4878	ENSMUST00000023226:3911-4878	-	1.90038	1.0205	2.76135	OK	0.640193796
CUFF.31299	-	-	CUFF.31299	-	-	ENSMUST00000048028	931-1562	ENSMUST00000048028:931-1562	-	1.90038	0.735953	2.66783	OK	0.640193796
CUFF.23568	-	-	CUFF.23568	-	-	ENSMUST00000114223	1353-2746	ENSMUST00000114223:1353-2746	-	1.903	1.20847	2.50029	OK	0.641076413
CUFF.12166	-	-	CUFF.12166	-	-	ENSMUST00000114696	122-843	ENSMUST00000114696:122-843	-	1.90639	0.885619	2.73737	OK	0.642218425
CUFF.18512	-	-	CUFF.18512	-	-	ENSMUST00000019967	2067-3092	ENSMUST00000019967:2067-3092	-	1.90753	1.07602	2.66173	OK	0.642602464
CUFF.23721	-	-	CUFF.23721	-	-	ENSMUST00000182559	434-1002	ENSMUST00000182559:434-1002	-	1.91032	0.613186	2.75934	OK	0.64354235
CUFF.18173	-	-	CUFF.18173	-	-	ENSMUST00000109563	10-608	ENSMUST00000109563:10-608	-	1.91219	0.776566	2.81505	OK	0.64417231
CUFF.20018	-	-	CUFF.20018	-	-	ENSMUST00000191138	2675-3757	ENSMUST00000191138:2675-3757	-	1.91592	1.12663	2.68245	OK	0.64542886
CUFF.25483	-	-	CUFF.25483	-	-	ENSMUST00000023600	198-886	ENSMUST00000023600:198-886	-	1.91642	0.843725	2.61555	OK	0.645597298
CUFF.28443	-	-	CUFF.28443	-	-	ENSMUST00000183801	5-541	ENSMUST00000183801:5-541	-	1.91959	0.649794	2.49088	OK	0.646665197
