tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length1	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.12371	-	-	CUFF.12371	-	-	ENSGALT00000038188	125-1031	ENSGALT00000038188:125-1031	-	0.725185	0.318299	1.07426	OK	0.474463215
CUFF.4606	-	-	CUFF.4606	-	-	ENSGALT00000004464	4944-5699	ENSGALT00000004464:4944-5699	-	0.727682	0.286469	1.09813	OK	0.476096914
CUFF.9571	-	-	CUFF.9571	-	-	ENSGALT00000013711	1504-2209	ENSGALT00000013711:1504-2209	-	0.728362	0.255655	1.17601	OK	0.476541815
CUFF.15441	-	-	CUFF.15441	-	-	ENSGALT00000018023	1466-2220	ENSGALT00000018023:1466-2220	-	0.72902	0.286849	1.09959	OK	0.476972321
CUFF.6566	-	-	CUFF.6566	-	-	ENSGALT00000024799	386-1189	ENSGALT00000024799:386-1189	-	0.729569	0.269345	1.16716	OK	0.477331513
CUFF.2243	-	-	CUFF.2243	-	-	ENSGALT00000018553	963-1716	ENSGALT00000018553:963-1716	-	0.730363	0.28723	1.10105	OK	0.477850999
CUFF.2553	-	-	CUFF.2553	-	-	ENSGALT00000045456	19-772	ENSGALT00000045456:19-772	-	0.730363	0.28723	1.10105	OK	0.477850999
CUFF.8235	-	-	CUFF.8235	-	-	ENSGALT00000012443	355-1097	ENSGALT00000012443:355-1097	-	0.745467	0.291488	1.11737	OK	0.487733019
CUFF.12657	-	-	CUFF.12657	-	-	ENSGALT00000023964	3358-4243	ENSGALT00000023964:3358-4243	-	0.747749	0.325852	1.09975	OK	0.489226052
CUFF.11539	-	-	CUFF.11539	-	-	ENSGALT00000020082	2112-3334	ENSGALT00000020082:2112-3334	-	0.748085	0.412981	1.06195	OK	0.489445885
CUFF.8466	-	-	CUFF.8466	-	-	ENSGALT00000007975	1579-2319	ENSGALT00000007975:1579-2319	-	0.74828	0.292276	1.12039	OK	0.489573466
CUFF.5478	-	-	CUFF.5478	-	-	ENSGALT00000007715	1712-2644	ENSGALT00000007715:1712-2644	-	0.749	0.348097	1.12165	OK	0.490044537
CUFF.9093	-	-	CUFF.9093	-	-	ENSGALT00000006306	588-1368	ENSGALT00000006306:588-1368	-	0.759012	0.277287	1.20158	OK	0.496595039
CUFF.13192	-	-	CUFF.13192	-	-	ENSGALT00000018221	2270-3524	ENSGALT00000018221:2270-3524	-	0.759685	0.431189	1.0636	OK	0.497035359
CUFF.8412	-	-	CUFF.8412	-	-	ENSGALT00000005035	112-891	ENSGALT00000005035:112-891	-	0.760346	0.277643	1.20312	OK	0.497467829
CUFF.9165	-	-	CUFF.9165	-	-	ENSGALT00000043729	1872-2554	ENSGALT00000043729:1872-2554	-	0.763861	0.264277	1.21567	OK	0.49976757
CUFF.6415	-	-	CUFF.6415	-	-	ENSGALT00000000296	2658-4142	ENSGALT00000000296:2658-4142	-	0.764009	0.461523	1.0445	OK	0.499864402
CUFF.9565	-	-	CUFF.9565	-	-	ENSGALT00000009113	500-1272	ENSGALT00000009113:500-1272	-	0.769818	0.280161	1.21403	OK	0.503665027
CUFF.9941	-	-	CUFF.9941	-	-	ENSGALT00000014411	2474-3199	ENSGALT00000014411:2474-3199	-	0.770079	0.298323	1.14357	OK	0.503835791
CUFF.1049	-	-	CUFF.1049	-	-	ENSGALT00000009170	4329-5100	ENSGALT00000009170:4329-5100	-	0.771191	0.280524	1.21561	OK	0.504563333
CUFF.1461	-	-	CUFF.1461	-	-	ENSGALT00000005637	53-964	ENSGALT00000005637:53-964	-	0.771441	0.356121	1.1475	OK	0.5047269
CUFF.3048	-	-	CUFF.3048	-	-	ENSGALT00000044195	848-3207	ENSGALT00000044195:848-3207	-	0.771637	0.534827	0.993251	OK	0.504855136
CUFF.9049	-	-	CUFF.9049	-	-	ENSGALT00000012192	2-1004	ENSGALT00000012192:2-1004	-	0.773832	0.39573	1.15121	OK	0.506291247
CUFF.14760	-	-	CUFF.14760	-	-	ENSGALT00000027564	0-768	ENSGALT00000027564:0-768	-	0.775338	0.28162	1.26729	OK	0.507276571
CUFF.12585	-	-	CUFF.12585	-	-	ENSGALT00000013683	314-1407	ENSGALT00000013683:314-1407	-	0.77573	0.395763	1.12133	OK	0.507533042
CUFF.6397	-	-	CUFF.6397	-	-	ENSGALT00000000240	1035-1797	ENSGALT00000000240:1035-1797	-	0.783766	0.283838	1.27727	OK	0.512790717
CUFF.5584	-	-	CUFF.5584	-	-	ENSGALT00000023770	1435-2333	ENSGALT00000023770:1435-2333	-	0.78602	0.361277	1.20426	OK	0.51426543
CUFF.3563	-	-	CUFF.3563	-	-	ENSGALT00000016356	2683-3670	ENSGALT00000016356:2683-3670	-	0.788773	0.401744	1.16871	OK	0.516066622
CUFF.15045	-	-	CUFF.15045	-	-	ENSGALT00000036526	83-1476	ENSGALT00000036526:83-1476	-	0.79231	0.465795	1.11273	OK	0.518380757
CUFF.360	-	-	CUFF.360	-	-	ENSGALT00000005741	4511-5216	ENSGALT00000005741:4511-5216	-	0.801199	0.306786	1.17601	OK	0.52419652
CUFF.13473	-	-	CUFF.13473	-	-	ENSGALT00000025838	1241-2796	ENSGALT00000025838:1241-2796	-	0.804084	0.486813	1.11272	OK	0.526084074
CUFF.1755	-	-	CUFF.1755	-	-	ENSGALT00000008780	408-1107	ENSGALT00000008780:408-1107	-	0.811031	0.309419	1.18611	OK	0.530629254
CUFF.4822	-	-	CUFF.4822	-	-	ENSGALT00000025209	2719-3551	ENSGALT00000025209:2719-3551	-	0.811473	0.346609	1.25646	OK	0.530918439
CUFF.1834	-	-	CUFF.1834	-	-	ENSGALT00000016132	144-931	ENSGALT00000016132:144-931	-	0.812286	0.366428	1.14509	OK	0.531450356
CUFF.1062	-	-	CUFF.1062	-	-	ENSGALT00000009480	1567-2530	ENSGALT00000009480:1567-2530	-	0.813916	0.411756	1.19784	OK	0.532516808
CUFF.1647	-	-	CUFF.1647	-	-	ENSGALT00000014708	1-741	ENSGALT00000014708:1-741	-	0.816306	0.292276	1.31524	OK	0.534080502
CUFF.5559	-	-	CUFF.5559	-	-	ENSGALT00000023755	0-1048	ENSGALT00000023755:0-1048	-	0.817391	0.412756	1.16948	OK	0.53479038
CUFF.7933	-	-	CUFF.7933	-	-	ENSGALT00000002873	876-1615	ENSGALT00000002873:876-1615	-	0.817849	0.292671	1.31702	OK	0.535090033
CUFF.7547	-	-	CUFF.7547	-	-	ENSGALT00000020503	885-1535	ENSGALT00000020503:885-1535	-	0.819426	0.277287	1.33098	OK	0.536121809
CUFF.12819	-	-	CUFF.12819	-	-	ENSGALT00000026848	0-1133	ENSGALT00000026848:0-1133	-	0.820226	0.445422	1.17719	OK	0.536645221
CUFF.4718	-	-	CUFF.4718	-	-	ENSGALT00000024255	143-924	ENSGALT00000024255:143-924	-	0.820823	0.369243	1.15389	OK	0.537035817
CUFF.1652	-	-	CUFF.1652	-	-	ENSGALT00000014776	2798-3447	ENSGALT00000014776:2798-3447	-	0.821293	0.277715	1.33303	OK	0.537343322
CUFF.15292	-	-	CUFF.15292	-	-	ENSGALT00000044642	54-1097	ENSGALT00000044642:54-1097	-	0.822298	0.414735	1.17508	OK	0.538000858
CUFF.13464	-	-	CUFF.13464	-	-	ENSGALT00000025823	3057-4012	ENSGALT00000025823:3057-4012	-	0.822657	0.415205	1.20787	OK	0.538235739
CUFF.9983	-	-	CUFF.9983	-	-	ENSGALT00000014598	1603-2601	ENSGALT00000014598:1603-2601	-	0.823511	0.397316	1.19195	OK	0.538794482
CUFF.6523	-	-	CUFF.6523	-	-	ENSGALT00000009020	689-1468	ENSGALT00000009020:689-1468	-	0.823708	0.370191	1.15685	OK	0.538923372
CUFF.9741	-	-	CUFF.9741	-	-	ENSGALT00000038770	66-757	ENSGALT00000038770:66-757	-	0.824523	0.313002	1.19984	OK	0.539456598
CUFF.3990	-	-	CUFF.3990	-	-	ENSGALT00000019298	2150-2797	ENSGALT00000019298:2150-2797	-	0.825053	0.278573	1.33715	OK	0.539803358
CUFF.5564	-	-	CUFF.5564	-	-	ENSGALT00000014289	313-1002	ENSGALT00000014289:313-1002	-	0.827966	0.31391	1.20332	OK	0.541709233
CUFF.13151	-	-	CUFF.13151	-	-	ENSGALT00000016778	4640-5501	ENSGALT00000016778:4640-5501	-	0.8307	0.376802	1.25601	OK	0.543497993
CUFF.1714	-	-	CUFF.1714	-	-	ENSGALT00000000388	4019-5006	ENSGALT00000000388:4019-5006	-	0.835171	0.401744	1.20523	OK	0.546423212
CUFF.8333	-	-	CUFF.8333	-	-	ENSGALT00000006758	0-683	ENSGALT00000006758:0-683	-	0.838471	0.316668	1.21389	OK	0.548582287
CUFF.1278	-	-	CUFF.1278	-	-	ENSGALT00000003789	12379-13019	ENSGALT00000003789:12379-13019	-	0.838487	0.28162	1.35178	OK	0.548592755
CUFF.6015	-	-	CUFF.6015	-	-	ENSGALT00000024352	1664-2905	ENSGALT00000024352:1664-2905	-	0.839197	0.464753	1.16188	OK	0.549057284
CUFF.11966	-	-	CUFF.11966	-	-	ENSGALT00000024698	257-938	ENSGALT00000024698:257-938	-	0.842032	0.317598	1.21746	OK	0.550912125
CUFF.6856	-	-	CUFF.6856	-	-	ENSGALT00000009875	1159-1925	ENSGALT00000009875:1159-1925	-	0.842971	0.376474	1.17648	OK	0.55152648
CUFF.4301	-	-	CUFF.4301	-	-	ENSGALT00000022366	2306-3712	ENSGALT00000022366:2306-3712	-	0.843982	0.512765	1.15372	OK	0.552187942
CUFF.14592	-	-	CUFF.14592	-	-	ENSGALT00000027248	333-1225	ENSGALT00000027248:333-1225	-	0.845798	0.404119	1.25277	OK	0.553376087
CUFF.15044	-	-	CUFF.15044	-	-	ENSGALT00000027230	1079-2098	ENSGALT00000027230:1079-2098	-	0.846695	0.424503	1.20276	OK	0.553962963
CUFF.8891	-	-	CUFF.8891	-	-	ENSGALT00000004494	0-678	ENSGALT00000004494:0-678	-	0.847431	0.319003	1.22285	OK	0.554444502
CUFF.10848	-	-	CUFF.10848	-	-	ENSGALT00000032974	385-1189	ENSGALT00000032974:385-1189	-	0.84973	0.35868	1.30022	OK	0.555948658
CUFF.8460	-	-	CUFF.8460	-	-	ENSGALT00000007929	2625-3895	ENSGALT00000007929:2625-3895	-	0.850246	0.482524	1.19212	OK	0.556286258
CUFF.2412	-	-	CUFF.2412	-	-	ENSGALT00000044830	3298-4016	ENSGALT00000044830:3298-4016	-	0.851664	0.301232	1.35554	OK	0.557214006
CUFF.4139	-	-	CUFF.4139	-	-	ENSGALT00000007073	520-1534	ENSGALT00000007073:520-1534	-	0.851961	0.426596	1.20869	OK	0.557408323
CUFF.4645	-	-	CUFF.4645	-	-	ENSGALT00000033520	251-1011	ENSGALT00000033520:251-1011	-	0.852168	0.379446	1.18577	OK	0.557543756
CUFF.13858	-	-	CUFF.13858	-	-	ENSGALT00000022784	16-1070	ENSGALT00000022784:16-1070	-	0.854294	0.444607	1.23122	OK	0.558934723
CUFF.11255	-	-	CUFF.11255	-	-	ENSGALT00000017613	2308-2982	ENSGALT00000017613:2308-2982	-	0.854737	0.320896	1.2301	OK	0.559224563
CUFF.8688	-	-	CUFF.8688	-	-	ENSGALT00000044918	102-817	ENSGALT00000044918:102-817	-	0.856724	0.302495	1.36123	OK	0.560524588
CUFF.9405	-	-	CUFF.9405	-	-	ENSGALT00000008146	452-1167	ENSGALT00000008146:452-1167	-	0.856724	0.302495	1.36123	OK	0.560524588
CUFF.9397	-	-	CUFF.9397	-	-	ENSGALT00000044290	636-1476	ENSGALT00000044290:636-1476	-	0.858394	0.386222	1.28741	OK	0.56161721
CUFF.11500	-	-	CUFF.11500	-	-	ENSGALT00000010317	1493-2165	ENSGALT00000010317:1493-2165	-	0.858438	0.321852	1.23376	OK	0.561645998
CUFF.10062	-	-	CUFF.10062	-	-	ENSGALT00000003910	2979-4574	ENSGALT00000003910:2979-4574	-	0.858946	0.542406	1.17521	OK	0.561978364
CUFF.7337	-	-	CUFF.7337	-	-	ENSGALT00000026508	128-883	ENSGALT00000026508:128-883	-	0.859988	0.381959	1.19362	OK	0.562660109
CUFF.9556	-	-	CUFF.9556	-	-	ENSGALT00000014378	79-749	ENSGALT00000014378:79-749	-	0.862171	0.322812	1.23745	OK	0.564088369
CUFF.12958	-	-	CUFF.12958	-	-	ENSGALT00000014581	2-671	ENSGALT00000014581:2-671	-	0.86405	0.323295	1.2393	OK	0.565317733
CUFF.260	-	-	CUFF.260	-	-	ENSGALT00000011395	380-1299	ENSGALT00000011395:380-1299	-	0.864433	0.43147	1.29441	OK	0.565568317
CUFF.10497	-	-	CUFF.10497	-	-	ENSGALT00000017063	1514-2433	ENSGALT00000017063:1514-2433	-	0.864433	0.43147	1.29441	OK	0.565568317
CUFF.14860	-	-	CUFF.14860	-	-	ENSGALT00000027716	1099-1849	ENSGALT00000027716:1099-1849	-	0.867952	0.384505	1.20158	OK	0.567870676
CUFF.3275	-	-	CUFF.3275	-	-	ENSGALT00000012575	3413-4329	ENSGALT00000012575:3413-4329	-	0.868107	0.432883	1.29865	OK	0.567972087
CUFF.4789	-	-	CUFF.4789	-	-	ENSGALT00000025145	804-1678	ENSGALT00000025145:804-1678	-	0.868729	0.412441	1.27857	OK	0.56837904
CUFF.6295	-	-	CUFF.6295	-	-	ENSGALT00000001544	748-1456	ENSGALT00000001544:748-1456	-	0.868769	0.305486	1.37469	OK	0.56840521
CUFF.3479	-	-	CUFF.3479	-	-	ENSGALT00000016672	0-625	ENSGALT00000016672:0-625	-	0.8688	0.288379	1.38422	OK	0.568425492
CUFF.8825	-	-	CUFF.8825	-	-	ENSGALT00000010107	1399-2147	ENSGALT00000010107:1399-2147	-	0.871179	0.385533	1.20479	OK	0.569981989
CUFF.7634	-	-	CUFF.7634	-	-	ENSGALT00000003508	727-1806	ENSGALT00000003508:727-1806	-	0.871201	0.467714	1.26951	OK	0.569996383
CUFF.10000	-	-	CUFF.10000	-	-	ENSGALT00000021600	189-853	ENSGALT00000021600:189-853	-	0.873568	0.325729	1.24863	OK	0.571545028
CUFF.13844	-	-	CUFF.13844	-	-	ENSGALT00000021583	103-807	ENSGALT00000021583:103-807	-	0.875804	0.307222	1.3825	OK	0.573007965
CUFF.10976	-	-	CUFF.10976	-	-	ENSGALT00000017901	128-955	ENSGALT00000017901:128-955	-	0.876482	0.392293	1.30764	OK	0.573451557
CUFF.12846	-	-	CUFF.12846	-	-	ENSGALT00000024169	37-1027	ENSGALT00000024169:37-1027	-	0.878178	0.436938	1.31081	OK	0.57456119
CUFF.12218	-	-	CUFF.12218	-	-	ENSGALT00000025678	1773-2475	ENSGALT00000025678:1773-2475	-	0.879365	0.308097	1.38644	OK	0.575337803
CUFF.14203	-	-	CUFF.14203	-	-	ENSGALT00000025277	1432-2134	ENSGALT00000025277:1432-2134	-	0.879365	0.308097	1.38644	OK	0.575337803
CUFF.6243	-	-	CUFF.6243	-	-	ENSGALT00000010196	291-1771	ENSGALT00000010196:291-1771	-	0.879959	0.535839	1.21782	OK	0.575726436
CUFF.1379	-	-	CUFF.1379	-	-	ENSGALT00000012179	110-729	ENSGALT00000012179:110-729	-	0.881548	0.291174	1.39764	OK	0.576766064
CUFF.9	-	-	CUFF.9	-	-	ENSGALT00000000433	7545-8368	ENSGALT00000000433:7545-8368	-	0.882202	0.3942	1.314	OK	0.577193953
CUFF.14435	-	-	CUFF.14435	-	-	ENSGALT00000026830	42-1150	ENSGALT00000026830:42-1150	-	0.883209	0.488006	1.23628	OK	0.577852798
CUFF.14819	-	-	CUFF.14819	-	-	ENSGALT00000027658	8143-8761	ENSGALT00000027658:8143-8761	-	0.883709	0.291645	1.3999	OK	0.57817993
CUFF.14048	-	-	CUFF.14048	-	-	ENSGALT00000024150	793-1492	ENSGALT00000024150:793-1492	-	0.884761	0.309419	1.39239	OK	0.578868217
